t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
352.95,-1.3889892101287842,-3.3123300075531006,-29.334177017211914,10.715246200561523,9.183575630187988,-26.383420944213867,-10.678863525390625,137.4034423828125,-17.657814025878906,-12.148908615112305,-8.37807559967041
353.0,-7.378576755523682,-5.6846208572387695,-33.43880081176758,1.400093674659729,-6.802754878997803,-29.77208137512207,-8.6314697265625,112.1529769897461,11.690381050109863,-4.420456409454346,1.9362825155258179
353.05,-9.500853538513184,2.4360694885253906,-27.37019920349121,-4.163471698760986,0.7623366713523865,-21.28931427001953,-9.806191444396973,96.11782836914062,3.126864433288574,-7.156230926513672,3.0440757274627686
353.1,-1.935258388519287,-7.417603492736816,-17.09793472290039,-9.564867973327637,21.970603942871094,-28.46861457824707,-1.1438934803009033,87.11247253417969,15.529624938964844,-12.657169342041016,-2.571674108505249
353.15,3.2894744873046875,-10.72066879272461,-9.802594184875488,-1.5375163555145264,9.288930892944336,-36.49851989746094,-13.209088325500488,70.21363830566406,-17.890853881835938,-11.16672134399414,-3.4160642623901367
353.2,-5.813970565795898,-19.78460121154785,-10.696492195129395,-4.887606620788574,12.971570014953613,-25.728870391845703,-16.058570861816406,75.53502655029297,-8.112578392028809,-22.407127380371094,6.057213306427002
353.25,-21.36034393310547,5.266280174255371,-29.514463424682617,-2.0701797008514404,9.14810848236084,-15.511314392089844,-15.193795204162598,107.2679672241211,38.962745666503906,-27.860755920410156,-7.951462268829346
353.3,-5.553951740264893,-12.993800163269043,-22.11248207092285,-9.220911026000977,-2.0602242946624756,-23.614187240600586,-9.324531555175781,153.92471313476562,32.992881774902344,-32.828128814697266,-2.0665977001190186
353.35,-7.054771900177002,-11.091521263122559,-19.41916275024414,-1.3845632076263428,4.701727390289307,-25.137725830078125,-10.239941596984863,179.5079345703125,15.682703018188477,-37.2749137878418,3.715859889984131
353.4,-7.782890319824219,-3.658512592315674,-23.390600204467773,-1.7668092250823975,8.732165336608887,-30.399404525756836,-2.5496609210968018,181.60032653808594,-2.181898593902588,-31.927215576171875,-6.957970142364502
353.45,3.0005576610565186,-4.033529281616211,-30.19779396057129,-6.8003740310668945,3.4754576683044434,-22.118976593017578,-6.088997840881348,193.59759521484375,-0.5650320649147034,-33.080474853515625,-5.732335090637207
353.5,-1.592332363128662,-4.833319187164307,-28.064939498901367,0.3718109130859375,4.757032871246338,-31.764738082885742,-8.535515785217285,210.33956909179688,-1.857617974281311,-37.42970657348633,-7.315965175628662
353.55,-5.603188514709473,-13.392743110656738,-32.434288024902344,4.483082294464111,7.009365558624268,-27.549375534057617,-14.020269393920898,238.83656311035156,-1.9189072847366333,-33.36076736450195,-22.43448829650879
353.6,-13.288984298706055,-5.369947910308838,-25.673139572143555,-5.652064800262451,0.677312433719635,-30.85173988342285,-11.734040260314941,234.7520751953125,1.9476763010025024,-35.015769958496094,0.04812091961503029
353.65,2.980380058288574,-6.719881057739258,-28.290205001831055,-0.571225643157959,-6.927282333374023,-32.58296585083008,-8.751795768737793,253.91854858398438,-19.025997161865234,-44.884437561035156,9.326663970947266
353.7,-7.413920879364014,-4.8192057609558105,-26.802343368530273,-3.712883949279785,9.005080223083496,-27.707731246948242,-10.719380378723145,264.0507507324219,6.325850486755371,-44.02390670776367,1.7476956844329834
353.75,0.3620957136154175,-10.102957725524902,-30.98174476623535,-3.966076135635376,1.9978442192077637,-25.037363052368164,-11.311399459838867,258.2171936035156,-1.7992966175079346,-41.30820846557617,-1.260695457458496
353.8,10.956827163696289,-0.5581060647964478,-26.85157012939453,-1.5701937675476074,-0.6914321780204773,-21.293901443481445,-2.977411985397339,224.890625,18.71509552001953,-44.56397247314453,3.7660226821899414
353.85,-0.9579411149024963,-2.938271999359131,-35.42052459716797,4.43436336517334,-14.356206893920898,-34.57067108154297,-11.886556625366211,201.52194213867188,-13.40225601196289,-50.09416198730469,11.352884292602539
353.9,9.362462043762207,-6.816360950469971,-26.744102478027344,-2.3393681049346924,-13.655654907226562,-24.952068328857422,-8.40049934387207,160.3446044921875,-14.806466102600098,-34.79194259643555,14.700194358825684
353.95,0.10482876002788544,-5.4958815574646,-32.246795654296875,-11.841843605041504,3.4810891151428223,-30.44690704345703,-7.725937843322754,135.5126495361328,3.393998861312866,-41.46145248413086,-14.009278297424316
354.0,-0.05798972025513649,-7.48774528503418,-19.182350158691406,-0.6297646164894104,-10.384732246398926,-24.785226821899414,-10.662467002868652,132.03578186035156,1.2983752489089966,-44.010711669921875,-17.165630340576172
354.05,3.1379096508026123,12.795425415039062,-23.137727737426758,-14.450569152832031,1.3579405546188354,-26.50729751586914,-9.348855018615723,124.70704650878906,6.621515274047852,-36.08348083496094,-11.00441837310791
354.1,-4.0208964347839355,9.039856910705566,-28.08070945739746,-10.96556568145752,11.621798515319824,-31.12898826599121,-3.9110467433929443,123.93251037597656,10.712298393249512,-43.25475311279297,7.543030261993408
354.15,-17.311634063720703,-1.1510096788406372,-27.638202667236328,-7.418777942657471,-14.332425117492676,-23.48750114440918,-14.356164932250977,102.65092468261719,2.02473783493042,-40.013153076171875,12.102377891540527
354.2,-14.4172945022583,-7.582212924957275,-20.294118881225586,-11.151204109191895,4.584906578063965,-32.742515563964844,-14.992646217346191,81.5722885131836,9.907562255859375,-46.342994689941406,33.25400924682617
354.25,3.5234267711639404,-1.4947625398635864,-22.761640548706055,-0.3211565911769867,-0.5994802713394165,-28.315330505371094,-7.505039691925049,79.6584243774414,-11.025779724121094,-43.76312255859375,-0.8896347880363464
354.3,5.183206081390381,-0.5726235508918762,-21.051076889038086,-10.919888496398926,9.021556854248047,-30.459278106689453,-15.863973617553711,75.62091064453125,1.566754698753357,-45.02897644042969,11.85822868347168
354.35,2.511492967605591,-1.7777420282363892,-31.39133071899414,-4.481396198272705,8.103550910949707,-28.873674392700195,-5.290735244750977,71.77261352539062,-16.12578773498535,-39.3939208984375,-9.338582992553711
354.4,-3.462146282196045,-2.531912088394165,-21.49628448486328,-8.628100395202637,12.627967834472656,-32.56138229370117,0.2687337100505829,54.325164794921875,-3.070286750793457,-41.19963455200195,-19.141386032104492
354.45,6.488099098205566,-16.134061813354492,-21.477346420288086,-4.9517741203308105,3.3046553134918213,-33.049190521240234,-4.172966480255127,49.930580139160156,-4.1733856201171875,-35.88051986694336,-12.249792098999023
354.5,-3.569082021713257,1.832364559173584,-25.036075592041016,-4.707098960876465,10.525286674499512,-23.06991195678711,-9.189985275268555,40.00190734863281,9.034538269042969,-30.33797264099121,8.383874893188477
354.55,6.1600236892700195,-4.972633361816406,-22.837322235107422,-0.3735942244529724,-5.071950435638428,-28.360258102416992,-0.9010217785835266,39.188232421875,13.495220184326172,-12.363227844238281,-2.8177318572998047
354.6,14.052209854125977,-4.453314304351807,-21.532705307006836,-3.556675434112549,4.964805603027344,-31.07905387878418,-14.316344261169434,29.54096221923828,-4.363560676574707,5.759634494781494,-16.746726989746094
354.65,-2.6510655879974365,3.012158155441284,-28.448047637939453,-5.553318977355957,-0.1828879714012146,-35.73830795288086,-7.022922039031982,19.51346778869629,6.605221748352051,48.867374420166016,1.8971375226974487
354.7,3.888249635696411,-4.996689319610596,-31.89991569519043,-0.9738966822624207,-1.2133471965789795,-24.722042083740234,-10.107144355773926,16.036535263061523,2.6978180408477783,41.4484748840332,0.6256129741668701
354.75,-8.87352466583252,-8.348240852355957,-18.024972915649414,-1.184524655342102,-9.24811840057373,-29.995668411254883,2.852045774459839,16.60930824279785,-10.249436378479004,11.272660255432129,-8.424747467041016
354.8,-2.4123287200927734,0.869592010974884,-25.269983291625977,-1.0625442266464233,-6.427539825439453,-27.8226375579834,-4.677816390991211,14.629655838012695,-8.242582321166992,7.26167631149292,21.950681686401367
354.85,-13.965420722961426,-0.4800669550895691,-20.79061508178711,3.292494773864746,-0.2697029113769531,-27.743160247802734,-16.180753707885742,1.9437406063079834,-9.214239120483398,16.515560150146484,21.38803482055664
354.9,-10.816017150878906,-1.766268014907837,-23.433115005493164,-2.591470956802368,-12.070829391479492,-28.423025131225586,-5.287798881530762,9.490063667297363,-8.743077278137207,9.296951293945312,-10.044509887695312
354.95,0.18643975257873535,-1.7863349914550781,-22.58587074279785,-1.426027774810791,7.016073226928711,-24.57741928100586,-18.604860305786133,-0.4048084616661072,-8.367794036865234,42.48004913330078,-19.044885635375977
355.0,1.565625786781311,-0.31838005781173706,-30.491512298583984,-0.23995782434940338,-0.4140873849391937,-21.73784637451172,-6.162912845611572,-3.5674357414245605,0.2443242073059082,86.69471740722656,10.580896377563477
355.05,18.621261596679688,-9.441618919372559,-22.135574340820312,-7.63102912902832,-4.956445693969727,-23.6595516204834,-13.551064491271973,-10.53734016418457,-14.367935180664062,68.25553131103516,15.2229585647583
355.1,5.491130828857422,-2.3573458194732666,-15.38058090209961,-1.6064822673797607,-13.489596366882324,-33.96242141723633,-16.554035186767578,-6.184170246124268,-20.88724708557129,51.53083419799805,12.303380012512207
355.15,2.4268147945404053,-8.204117774963379,-19.686052322387695,6.350174903869629,3.982215642929077,-23.73757553100586,-9.149979591369629,-12.780088424682617,-3.9499406814575195,34.715309143066406,12.467626571655273
355.2,-9.160116195678711,1.38490891456604,-32.46834945678711,-11.274312019348145,-3.6832571029663086,-24.417261123657227,-12.622530937194824,-12.13247299194336,17.964427947998047,26.769535064697266,-12.374993324279785
355.25,-8.375177383422852,9.319189071655273,-27.104917526245117,-5.439040660858154,-2.665874481201172,-23.84959602355957,-2.6232001781463623,-3.1942734718322754,-0.7438744902610779,83.43211364746094,-2.4523227214813232
355.3,2.3010287284851074,11.17454719543457,-35.58677673339844,3.368213176727295,0.7853275537490845,-35.72871017456055,-10.076438903808594,-7.383361339569092,30.535619735717773,109.2291030883789,-13.952191352844238
355.35,3.696810007095337,1.2636308670043945,-31.009654998779297,-0.17579571902751923,-1.4987753629684448,-29.331174850463867,-5.54721736907959,-10.74123477935791,-10.737357139587402,80.9240951538086,13.734230995178223
355.4,-16.652183532714844,-5.487403392791748,-37.14598083496094,-1.2122286558151245,-8.326300621032715,-25.345928192138672,-11.921993255615234,-6.744757652282715,13.078015327453613,49.7719612121582,-6.3058977127075195
355.45,-10.462794303894043,0.4893406331539154,-30.625394821166992,-0.7477692365646362,3.540959119796753,-22.69192123413086,-20.006126403808594,-3.3520195484161377,-4.414059162139893,36.34032440185547,-2.5544240474700928
355.5,2.4814188480377197,-4.326321601867676,-17.664592742919922,-9.258468627929688,-3.9748964309692383,-22.747692108154297,-7.775481700897217,5.037203788757324,4.734310626983643,19.981658935546875,-5.208978176116943
355.55,-6.514542579650879,-11.239246368408203,-16.493608474731445,-3.7422494888305664,-6.518486022949219,-26.33540153503418,-16.996145248413086,-2.444200277328491,-8.014463424682617,8.037002563476562,-3.3581244945526123
355.6,-2.1977670192718506,8.053906440734863,-24.193269729614258,1.1732252836227417,-5.841771602630615,-26.2533016204834,-9.316752433776855,-8.398446083068848,-5.055814266204834,-10.009532928466797,0.23920686542987823
355.65,-6.022552013397217,-3.204822540283203,-17.258953094482422,12.284523963928223,-5.486812591552734,-23.48931884765625,-12.71229076385498,-14.515079498291016,10.193276405334473,-4.581636905670166,0.6225915551185608
355.7,13.507081985473633,6.832458972930908,-31.54607582092285,-7.498054504394531,-4.046656131744385,-26.654088973999023,-12.89144515991211,-13.037043571472168,9.391902923583984,-27.609642028808594,-11.527318000793457
355.75,1.6325724124908447,-3.3308355808258057,-28.121196746826172,-2.877504587173462,3.07241153717041,-28.91938591003418,-6.427682399749756,-12.990256309509277,8.967350006103516,-24.30891227722168,2.9238994121551514
355.8,2.8733508586883545,-4.949446678161621,-22.118417739868164,-4.901747226715088,-14.330826759338379,-22.5001220703125,-5.325401306152344,-4.969105243682861,4.647067070007324,-25.398048400878906,3.2251508235931396
355.85,-1.5944217443466187,-4.476449966430664,-27.515745162963867,-14.823925018310547,0.9781142473220825,-24.44756317138672,11.43282413482666,11.077569007873535,8.542205810546875,-27.403820037841797,-21.670886993408203
355.9,-5.808111190795898,-10.467965126037598,-15.205937385559082,-2.6984028816223145,-4.670938014984131,-24.377662658691406,26.776294708251953,33.80929183959961,9.301212310791016,-28.25815773010254,-3.9033992290496826
355.95,6.6983771324157715,-15.364577293395996,-28.937469482421875,-2.2049782276153564,-9.443533897399902,-20.734451293945312,33.526206970214844,25.63107681274414,-9.238040924072266,-33.60539627075195,2.979243040084839
356.0,-9.02562141418457,-1.1222018003463745,-17.555795669555664,-5.34572696685791,3.1109981536865234,-15.733388900756836,18.25018310546875,11.516789436340332,17.738956451416016,-38.17647171020508,-1.39585280418396
356.05,-19.601593017578125,2.5729305744171143,-23.856319427490234,-2.255819797515869,-11.368669509887695,2.6107523441314697,12.193840026855469,19.055932998657227,17.726430892944336,-33.329315185546875,-1.7484099864959717
356.1,2.1835711002349854,-0.5915196537971497,-36.74406051635742,-7.193023204803467,-6.056240558624268,35.36737060546875,4.855587482452393,40.73497009277344,1.0013749599456787,-38.66628646850586,11.803279876708984
356.15,-6.570588111877441,7.1337175369262695,-25.853370666503906,-3.7189199924468994,-10.847808837890625,89.76203155517578,7.6321868896484375,38.063438415527344,-16.597888946533203,-37.68693542480469,-5.634809970855713
356.2,-4.632030487060547,3.9649906158447266,-19.221372604370117,-4.1569905281066895,4.282712936401367,161.43118286132812,5.726094722747803,37.099388122558594,10.436566352844238,-41.84719467163086,-3.2528605461120605
356.25,2.935889720916748,8.130717277526855,-12.241461753845215,-2.896972417831421,-6.818994045257568,206.69293212890625,2.6218631267547607,41.17245101928711,12.584321975708008,-46.24553680419922,8.89342212677002
356.3,-8.216729164123535,-2.5525524616241455,-15.835673332214355,-7.0857720375061035,8.501542091369629,201.78724670410156,-1.9855527877807617,14.678802490234375,-0.1382673978805542,-39.418888092041016,-8.826040267944336
356.35,-8.01509952545166,4.295097351074219,-10.488395690917969,-7.202118396759033,-5.342684745788574,193.79254150390625,3.1040289402008057,32.81024932861328,-8.300638198852539,-44.45882034301758,4.775374412536621
