auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[994.5762383427937],False,inf,[],[],[],[],0.0,True,4.298019664568869,25962,992.3068337440491,26022.0,994.5903210970573,2.2834873530082405
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[994.61142277834, 994.8107859594747]",False,inf,[],[],[],[],0.0,True,4.2980196648017,26022,994.6086514487397,26042.0,995.3576256302185,0.7489741814788431
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[997.813765114639, 997.9461789263878, 997.9794275043532]",False,inf,[],[],[],[],0.0,True,3.055713426093803,26042,995.375910760602,26122.0,998.393469784176,3.0175590235739946
,1.0,26203.0,im063,im063,90.0,1001.4812151899096,33,0.221,0.0,1.0,im061,im061,90.0,"[1003.0682659193408, 1003.1182662721258, 1003.2677349376027, 1003.450247883331, 1003.4834967821371]",False,1.5871562457177788,[],[],[],[],0.0,True,3.0557124638047526,26122,998.4119111045729,26262.0,1003.7645890086424,5.352677904069424
,1.0,26403.0,im077,im077,90.0,1009.1371421662625,33,0.221,0.0,1.0,im063,im063,90.0,"[1010.7575110695325, 1010.9902517576702, 1011.023498732131]",False,1.6204734577331692,[],[],[],[],0.0,True,5.2402763675648885,26262,1003.7830200660974,26462.0,1011.4042324593756,7.621212393278256
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[1015.6439705863595, 1015.6772198057733, 1015.7774661818985, 1015.8106759530492]",False,inf,[],[],[],[],0.0,False,4.215464031833562,26462,1011.4228136132006,26582.0,1015.9913790835999,4.568565470399335
False,1.0,26703.0,im077,im077,90.0,1020.5798284669872,33,0.221,0.0,1.0,im077,im077,90.0,"[1020.7825633627363, 1020.9489242776763]",False,0.20284041250124574,[],[],[],[],0.0,False,4.215463390385139,26582,1016.0100904491264,26722.0,1021.3291336300317,5.3190431809052825
,1.0,26823.0,im065,im065,90.0,1025.1670969640836,34,0.228,0.0,1.0,im077,im077,90.0,"[1025.8022622207645, 1025.8357619217131, 1026.18687920901, 1026.2698731685523, 1026.3031211053021, 1026.4032443254255, 1026.4366163802333, 1026.50311578135, 1026.5359887978993, 1026.6697345541324, 1026.8041807597037, 1026.9543299900834, 1027.0699721423443, 1027.1032194376457, 1027.2367156746332, 1027.269963611383]",False,0.6352553784381598,[],[],[26838],[1025.8039398998953],0.007,True,3.523256142213313,26722,1021.3477090108208,26942.0,1029.736095404718,8.388386393897235
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1031.1239625555463, 1031.1572114543524, 1031.2567076694686]",False,inf,[],[],[],[],0.0,True,4.929863157027967,26942,1029.7545402531978,26982.0,1031.2707362223882,1.5161959691904485
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,[1031.4410846319515],False,inf,[],[],[],[],0.0,True,4.929868930063776,26982,1031.2896881268825,27002.0,1032.038013173733,0.7483250468503684
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1035.2780784335919, 1035.42757275654, 1035.5943146853242, 1035.627563904738]",False,inf,[],[],[],[],0.0,True,4.9298679680075566,27002,1032.0565503891557,27102.0,1035.874519804027,3.817969414871186
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,[1039.597058433108],False,inf,[],[],[],[],0.0,True,4.929867005718506,27102,1035.8934271286707,27202.0,1039.6776633595582,3.7842362308874726
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1039.7483086904977, 1039.8985538156703]",False,inf,[],[],[],[],0.0,True,4.92986476076544,27202,1039.695866706781,27222.0,1040.4449278030079,0.7490610962267965
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1043.6846768343821, 1043.8176695432048, 1043.8510464087594, 1044.0176622949075]",False,inf,[],[],[],[],0.0,True,4.9298682888481835,27222,1040.463890291052,27322.0,1044.2647997208405,3.8009094297885895
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1047.6699892047327, 1047.8034921768121, 1047.8371708383784, 1048.0039076355752, 1048.0379060539417]",False,inf,[],[],[],[],0.0,True,3.8856143533012073,27322,1044.2831618236378,27422.0,1048.0846293037757,3.801467480137944
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1052.1087758876383, 1052.2740322477184, 1052.3072981445584, 1052.4741115933284, 1052.5073762075044]",False,inf,[],[],[],[],0.0,True,3.8856146741418343,27422,1048.1029096234124,27542.0,1052.6550841275603,4.5521745041478425
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1056.545506122755, 1056.5956283486448, 1056.7461249174085, 1056.7943680528551, 1056.9279011725448, 1056.9611705972347]",False,inf,[],[],[],[],0.0,True,3.885613391012157,27542,1052.673241291428,27662.0,1057.2422153572552,4.568974065827206
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1061.3980919807218, 1061.5983339310624, 1061.7985098131467]",False,inf,[],[],[],[],0.0,True,3.885613711852784,27662,1057.2604655295145,27782.0,1061.846026841551,4.585561312036589
,1.0,27903.0,im085,im085,90.0,1066.4512828423176,34,0.228,0.0,1.0,im065,im065,90.0,"[1067.2210318928119, 1067.3711503343657, 1067.5703906801064, 1067.6036408618093, 1067.9377497998066]",False,1.4865638143382967,[],[],[],[],0.0,True,3.8856143533012073,27782,1061.864443466533,27942.0,1067.951087204041,6.086643737507984
,1.0,28043.0,im069,im069,90.0,1071.7891012118198,35,0.23500000000000001,0.0,1.0,im085,im085,90.0,"[1072.257986374665, 1072.390982290497, 1072.4242318307515, 1072.524726122385, 1072.558725181967, 1072.6584738027304, 1072.7585960607976, 1072.891589090228, 1072.924837026745, 1073.0247094449587, 1073.0583339054137, 1073.1582056819461, 1073.1915786988102, 1073.325702902861]",False,0.4689775297883898,[],[],[28053],[1072.2599924695678],0.007,True,3.7920622146289134,27942,1067.9696192878764,28162.0,1076.358058279613,8.38843899173662
,1.0,,,,,,35,0.23500000000000001,0.0,1.0,,,90.0,[1079.3797523283865],False,inf,[],[],[],[],0.0,True,3.685141212526105,28162,1076.3765188432299,28242.0,1079.393905319972,3.0173864767421037
,1.0,,,,,,35,0.23500000000000001,0.0,1.0,,,90.0,"[1079.4153803177178, 1079.5641248004977]",False,inf,[],[],[],[],0.0,True,3.6851380052839886,28242,1079.4127648575231,28262.0,1080.161195420893,0.7484305633697659
,1.0,,,,,,35,0.23500000000000001,0.0,1.0,,,90.0,"[1082.7829940877855, 1082.9165086059365, 1082.9497587876394]",False,inf,[],[],[],[],0.0,True,3.685136401546515,28262,1080.1795899164863,28342.0,1083.2304048943333,3.0508149778470397
,1.0,28443.0,im063,im063,90.0,1087.0684872153215,36,0.24200000000000002,0.0,1.0,im069,im069,90.0,"[1087.5367319029756, 1087.5702312830836, 1087.8880993509665, 1087.9882206467446, 1088.120587633457, 1088.2208346510306, 1088.2540825875476, 1088.3545797655825, 1088.3879531032871, 1088.4880743990652, 1088.5213242599275, 1088.6892711285036, 1088.838440242689, 1088.9710612387862, 1089.0050586946309, 1089.1049291884992, 1089.138180653099]",False,0.46833962039090693,[],[],[28453],[1087.5385170227382],0.007,True,3.6851373638355653,28342,1083.2491245984565,28562.0,1091.6040093675256,8.35488476906903
,1.0,,,,,,36,0.24200000000000002,0.0,1.0,,,90.0,"[1094.0764679771382, 1094.2257615302224, 1094.2590136362705, 1094.459006388206]",False,inf,[],[],[],[],0.0,True,2.927461749827444,28562,1091.6222476731054,28642.0,1094.6732140302192,3.0509663571137935
,1.0,,,,,,36,0.24200000000000002,0.0,1.0,,,90.0,[1094.6941274497658],False,inf,[],[],[],[],0.0,True,2.927464315621137,28642,1094.6913782497868,28662.0,1095.4405208085664,0.7491425587795675
,1.0,,,,,,36,0.24200000000000002,0.0,1.0,,,90.0,"[1098.096011607442, 1098.1292624305934, 1098.2956348913722, 1098.3296265744139, 1098.4629974104464, 1098.49624438514]",False,inf,[],[],[],[],0.0,True,2.927449241932436,28662,1095.4590285175946,28742.0,1098.5097123216838,3.0506838040892035
,1.0,28823.0,im065,im065,90.0,1101.5973220637534,36,0.24200000000000002,0.0,1.0,im063,im063,90.0,"[1102.3668719478883, 1102.5671158223413]",False,0.7696518728043884,[],[],[],[],0.0,True,2.9274636741727136,28742,1098.5285128471442,28862.0,1103.1135055250488,4.5849926779046655
,1.0,28963.0,im063,im063,90.0,1106.9514383908827,37,0.24900000000000003,0.0,1.0,im065,im065,90.0,"[1107.5866960145067, 1107.9217613353394, 1108.0041837743483, 1108.037432031706, 1108.1375555724371, 1108.1709282686934, 1108.2702994036954, 1108.3036730620079, 1108.4374197802972, 1108.5717405849136, 1108.722038949374, 1108.837531005498, 1108.8709037017543, 1108.9710259595886, 1109.0042748583946, 1109.1045212345198, 1109.1377701333258, 1109.2893959521316, 1109.7715614314657, 1109.9383941234555, 1109.9724951717071]",False,2.8203103402629495,[],[],[28978],[1107.5887219940778],0.007,True,3.1455775063150213,28862,1103.132019969169,29042.0,1109.9859060205054,6.853886051336303
,1.0,,,,,,37,0.24900000000000003,0.0,1.0,,,90.0,"[1111.541068980936, 1111.7906865237746]",False,inf,[],[],[],[],0.0,True,7.090053360538377,29042,1110.0042998744175,29102.0,1112.2878090364393,2.283509162021801
,1.0,,,,,,37,0.24900000000000003,0.0,1.0,,,90.0,"[1114.9256510105915, 1115.0591802818235, 1115.0924811370205, 1115.2599462859798]",False,inf,[],[],[],[],0.0,True,7.090053681146173,29102,1112.306432204321,29182.0,1115.3403372932225,3.0339050889015198
,1.0,,,,,,37,0.24900000000000003,0.0,1.0,,,90.0,"[1119.3313145164866, 1119.4797135854606, 1119.5130439468194, 1119.6797518793028, 1119.7130636388902]",False,inf,[],[],[],[],0.0,True,7.090051756800904,29182,1115.3586169716436,29302.0,1119.9274906525388,4.568873680895194
,1.0,,,,,,37,0.24900000000000003,0.0,1.0,,,90.0,"[1123.3161804466508, 1123.3494299869053, 1123.4829252616037, 1123.5161728775129, 1123.6832926126663, 1123.7165411908645]",False,inf,[],[],[],[],0.0,True,7.0900533603055464,29302,1119.945779311005,29402.0,1123.763981246855,3.818201935850084
,1.0,,,,,,37,0.24900000000000003,0.0,1.0,,,90.0,"[1127.370175349759, 1127.403422003612, 1127.5369172783103]",False,inf,[],[],[],[],0.0,True,7.090053681146173,29402,1123.7821637473535,29502.0,1127.5504981081467,3.768334360793233
,1.0,,,,,,37,0.24900000000000003,0.0,1.0,,,90.0,"[1127.5717947862577, 1127.7216659535188, 1127.770985741401]",False,inf,[],[],[],[],0.0,True,7.0900520774087,29502,1127.569179326063,29522.0,1128.317755174823,0.7485758487600833
,1.0,29603.0,im066,im066,90.0,1131.405502184527,38,0.256,0.0,1.0,im063,im063,90.0,"[1131.6571553284302, 1131.9572696967516, 1131.9902697179932, 1132.0575167143252, 1132.0907665751874, 1132.2079802488443, 1132.3583337769378, 1132.4575041420758, 1132.4903790829703, 1132.590876581613, 1132.6242492778692, 1132.7573683499359, 1132.890864907531, 1133.0756139035802]",False,0.251749359536916,[],[],[29607],[1131.659443335142],0.007,True,2.720059684306534,29522,1128.336150311865,29742.0,1136.724718553247,8.388568241382018
,1.0,,,,,,38,0.256,0.0,1.0,,,90.0,"[1137.9782026801258, 1138.0118197638076, 1138.1453163216356, 1138.1785681068432]",False,inf,[],[],[],[],0.0,True,2.2728467193428514,29742,1136.7438994508702,29782.0,1138.2593228090554,1.5154233581852168
,1.0,,,,,,38,0.256,0.0,1.0,,,90.0,"[1138.3304399168119, 1138.3804380246438]",False,inf,[],[],[],[],0.0,True,2.272829721308881,29782,1138.2777763167396,29802.0,1139.02662253147,0.7488462147302926
,1.0,29863.0,im062,im062,90.0,1141.3307891795412,38,0.256,0.0,1.0,im066,im066,90.0,"[1142.2996332903858, 1142.349789191736, 1142.4654239676893, 1142.4986725456547]",False,0.9690326934214681,[],[],[],[],0.0,True,2.2728489642959175,29802,1139.0448925881647,29902.0,1142.8464575666003,3.8015649784356356
,1.0,,,,,,38,0.256,0.0,1.0,,,90.0,"[1145.21858801716, 1145.3687080619857]",False,inf,[],[],[],[],0.0,True,2.6930432220017337,29902,1142.8649572578724,29982.0,1145.9156625501346,3.050705292262137
,1.0,30063.0,im077,im077,90.0,1149.003050354775,38,0.256,0.0,1.0,im062,im062,90.0,"[1149.77268683305, 1149.9725545046385]",False,0.7697403910569847,[],[],[],[],0.0,True,2.6930441840579533,29982,1145.934265833348,30102.0,1150.5194743550383,4.58520852169022
,1.0,30183.0,im069,im069,90.0,1153.5900125657208,39,0.263,0.0,1.0,im077,im077,90.0,"[1154.1257900102064, 1154.159166875761, 1154.2924100656528, 1154.4100365042686, 1154.5097822383977, 1154.6099041756243, 1154.6592736749444, 1154.7591454517096, 1154.7927699119318, 1154.8926400851924, 1154.9258899460547, 1155.0593855415937, 1155.1773869001772, 1155.2273882152513, 1155.3774976765271, 1158.4299027773086, 1158.4789002430625, 1158.6123942350969, 1158.6456444167998]",False,4.839998935116455,[],[],[30195],[1154.1277287541889],0.007,True,2.570815223931504,30102,1150.5380811661016,30322.0,1158.9264422233682,8.388361057266593
,1.0,30403.0,im061,im061,90.0,1162.0140006504953,40,0.27,0.0,1.0,im069,im069,90.0,"[1162.116783590056, 1162.2670162071008, 1162.3818947286345, 1162.4151439480484, 1162.5486975938547, 1162.5818881217856, 1162.6487932321616, 1162.6820677884389, 1162.784007558832, 1162.9333809707314, 1163.034125422826, 1163.0827479683794, 1163.182994023664, 1163.2162426018622, 1163.3161143786274, 1163.3501144002657, 1163.4832347552292, 1163.516862101853, 1163.6506062543485, 1163.8007246959023, 1165.6854106385726, 1165.7186595373787]",False,3.6715074866078794,[],[],[30407],[1162.2689950410277],0.007,True,2.502003956422868,30322,1158.9450762958732,30502.0,1165.832149988506,6.887073692632839
,1.0,,,,,,40,0.27,0.0,1.0,,,90.0,[1165.9034082125872],False,inf,[],[],[],[],0.0,True,2.718586371686797,30502,1165.85122536961,30522.0,1166.5994599738624,0.7482346042525023
,1.0,30603.0,im065,im065,90.0,1169.6865828649607,41,0.277,0.0,1.0,im061,im061,90.0,"[1170.2056364372838, 1170.239136779448, 1170.339135240065, 1170.3720079357736, 1170.490202367073, 1170.5903534896206, 1170.69032885856, 1170.805992178386, 1170.839242360089, 1170.972735710675, 1171.0059871750418, 1171.1058573483024, 1171.257483487716, 1171.4068094335962]",False,0.5191462598741055,[],[],[30615],[1170.2079247646034],0.007,True,2.718586371686797,30522,1166.617652416695,30742.0,1175.0231122663245,8.405459849629551
,1.0,,,,,,41,0.277,0.0,1.0,,,90.0,"[1175.4097164270934, 1175.4433386423625, 1175.5432097776793, 1175.5764609214384, 1175.7764527110849]",False,inf,[],[],[],[],0.0,True,4.521724867706553,30742,1175.0421331252437,30762.0,1175.7904074986,0.7482743733562529
,1.0,,,,,,41,0.277,0.0,1.0,,,90.0,[1175.8114588272292],False,inf,[],[],[],[],0.0,True,4.5217293578455156,30762,1175.808845291147,30782.0,1176.5577120317612,0.7488667406141758
,1.0,,,,,,41,0.277,0.0,1.0,,,90.0,[1178.4457408247981],False,inf,[],[],[],[],0.0,True,4.521727754340873,30782,1176.5760468735825,30842.0,1178.8596156891435,2.2835688155610114
,1.0,,,,,,41,0.277,0.0,1.0,,,90.0,[1181.030530167045],False,inf,[],[],[],[],0.0,True,4.521722622753487,30842,1178.878003129037,30902.0,1181.1448429408483,2.2668398118112236
,1.0,,,,,,41,0.277,0.0,1.0,,,90.0,[1181.1662836216856],False,inf,[],[],[],[],0.0,True,4.521728074948669,30902,1181.1630292900372,30922.0,1181.9121493983548,0.7491201083175838
,1.0,,,,,,41,0.277,0.0,1.0,,,90.0,"[1183.4504534641746, 1183.6003239899874, 1183.8166910305154]",False,inf,[],[],[],[],0.0,True,4.521728716397092,30922,1181.9304954654071,30982.0,1184.1973670283332,2.2668715629260987
,1.0,,,,,,41,0.277,0.0,1.0,,,90.0,"[1186.9854082651436, 1187.0193354838993, 1187.152829155093, 1187.1862021719571]",False,inf,[],[],[],[],0.0,True,2.3527319513998464,30982,1184.216665950371,31062.0,1187.2665787469596,3.0499127965886146
,1.0,31143.0,im062,im062,90.0,1190.3375608322676,42,0.28400000000000003,0.0,1.0,im065,im065,90.0,"[1190.4894207757898, 1190.638588927919, 1190.7388353040442, 1190.7720851649065, 1190.8722067815252, 1191.0057020562235, 1191.1569552000146, 1191.3074504858814, 1191.4058742180932, 1191.4395076583605, 1191.539344156161, 1191.5725933755748, 1191.7060982719995, 1191.740054034628, 1191.8395284409635, 1191.8745496307965, 1192.0246699966956]",False,0.15207835286855698,[],[],[31145],[1190.4918409185484],0.007,True,2.3527325928482696,31062,1187.2847031974234,31282.0,1195.6735405218787,8.38883732445538
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,[1196.3933091040235],False,inf,[],[],[],[],0.0,True,3.0078366702341555,31282,1195.6917101936415,31302.0,1196.4408142659813,0.7491040723398328
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1196.5616475699935, 1196.6116434328724]",False,inf,[],[],[],[],0.0,True,3.0078373116825787,31302,1196.4592834890354,31322.0,1197.2081454189029,0.7488619298674166
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1199.580708839465, 1199.7307823803276, 1199.779913585633, 1200.0132806370966, 1200.0465093306266]",False,inf,[],[],[],[],0.0,True,3.007605111544308,31322,1197.2267628137488,31402.0,1200.2606791281141,3.0339163143653423
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,[1200.3812731760554],False,inf,[],[],[],[],0.0,True,3.0078376325232057,31402,1200.2789071705192,31422.0,1201.0279887928627,0.7490816223435104
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1203.3840483541135, 1203.5340436396655, 1203.7669129357673, 1203.9336519779172, 1203.9669079326559]",False,inf,[],[],[],[],0.0,True,3.0078235208907245,31422,1201.0464669957291,31502.0,1204.0805641952902,3.0340971995610744
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1206.5030699186027, 1206.702186467126, 1206.86893192376, 1206.9029277761001]",False,inf,[],[],[],[],0.0,True,3.00783634985919,31502,1204.0990427189972,31582.0,1207.1497175430413,3.0506748240441084
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1209.3209800005425, 1209.3545999708585]",False,inf,[],[],[],[],0.0,True,2.5079910504132386,31582,1207.1682977345772,31642.0,1209.4683229429647,2.300025208387524
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,[1209.5388031038456],False,inf,[],[],[],[],0.0,True,2.5079891260679688,31642,1209.4868729871232,31662.0,1210.2356140061747,0.748741019051522
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1212.4238729467615, 1212.4571234490722]",False,inf,[],[],[],[],0.0,True,2.5079891260679688,31662,1210.2540938127786,31721.0,1212.5041488159914,2.250055003212765
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1212.6244955898728, 1212.8572353157215, 1213.0576052325778, 1213.0908525278792]",False,inf,[],[],[],[],0.0,True,2.5079926539178814,31721,1212.5225221440196,31741.0,1213.2714834967628,0.7489613527432084
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1216.1766264764592, 1216.2099994933233]",False,inf,[],[],[],[],0.0,True,2.5079881637789185,31741,1213.2900082040578,31821.0,1216.3239819267765,3.033973722718656
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1216.3448728960939, 1216.5443650060333, 1216.5943615101278]",False,inf,[],[],[],[],0.0,True,2.5079910504132386,31821,1216.3421127917245,31841.0,1217.0912899880204,0.7491771962959319
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,[1219.345778605435],False,inf,[],[],[],[],0.0,True,4.09790472630084,31841,1217.109749909956,31901.0,1219.359831853537,2.2500819435808808
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1219.3806496988982, 1219.5300962347537, 1219.5805164081976]",False,inf,[],[],[],[],0.0,True,4.09790472630084,31901,1219.378033917863,31921.0,1220.1271399147809,0.7491059969179332
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1223.2005572165363, 1223.4505865622777]",False,inf,[],[],[],[],0.0,True,4.09789991532125,31921,1220.145525750937,32021.0,1223.946965007577,3.801439256640151
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,[1226.88577606529],False,inf,[],[],[],[],0.0,True,4.097876823643674,32021,1223.9653999137226,32101.0,1226.9994554198347,3.034055506112054
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1227.1196418344043, 1227.319259024458, 1227.352756159613]",False,inf,[],[],[],[],0.0,True,4.097904084852416,32101,1227.0182783952914,32121.0,1227.766798118595,0.748519723303616
,1.0,,,,,,42,0.28400000000000003,0.0,1.0,,,90.0,"[1230.3719085131306, 1230.5719022271223]",False,inf,[],[],[],[],0.0,True,4.097869126728256,32121,1227.7852420045529,32201.0,1230.8193218852393,3.034079880686477
