t,C000,C002,C003,C004,C005,C006,C009,C010,C012,C013
109.5,0.3448660823615383,-0.10849708639050294,-0.08824613349444968,-0.9875045664860164,0.07631406257524849,-0.3274281721815145,-0.6159884568111635,-0.4490364834376089,-1.251966091421427,3.366000153638451
109.55,0.4652869825246599,-1.0833471683546985,-0.17555765565857087,-0.992573935605673,-0.5767765506008276,-0.011135466234421076,-0.8203947305510343,0.011074085204515964,-0.46139660844860425,2.8585127379587827
109.6,0.2559912459150056,-0.5265707928130876,-0.04491814485239432,-1.113051453513451,0.5576473972757863,0.048716183058729136,-0.743296341845037,-0.5752584381924783,1.1720473580541861,2.2357176929708156
109.65,0.25425225465611306,0.14858691786888129,-0.14541331926149673,-0.9581553320925121,-0.42687947253553493,0.17778088400710018,-0.7629291095932887,-0.5350681305803796,0.05391223686962486,1.7253576086388893
109.7,0.01515558792984813,-0.5306602340229276,-0.12491224134641216,-0.85133107006984,-0.7744269871737882,-0.0606870806106286,-0.6023404995848737,-0.48697597454343183,-0.15608111083299656,1.3433937143895638
109.75,0.021724022429091706,-0.5581834305672004,-0.06827429572328149,-0.8334337920855012,-0.18598372981515007,0.11726487601979703,-0.6399629500253138,-0.5712917294757264,0.46860112191227965,1.1866979111750702
109.8,-0.1404789087511104,-0.5611471657233577,0.07978786521983398,-0.9592946466532456,-0.1862461235896407,-0.2438375572272752,-0.678328286527158,-0.023001994321627996,0.6042139833828348,0.8814001337314581
109.85,-0.1064633089262542,-0.464235165462124,-0.13815455307119232,-1.1742875398495236,-0.4721533812591632,-0.1271481477900504,-0.5820936954734673,-0.7495272806402088,0.5704811583771993,0.8413965784475548
109.9,-0.06857816021420128,-0.32287364848286976,-0.29298620755828586,-0.8575533482515746,-0.38641367964740464,-0.5342188510518113,-0.8450401647371861,-0.5514924342305465,1.4219603349771517,0.4836757867317943
109.95,0.08589089418153023,-0.32460445558769,-0.3180432646027493,-0.9393463963656432,-0.21314683688088967,-0.4526268433321529,-0.37922124469399465,-0.34432628569924484,0.6296662875044482,0.476085920826142
110.0,0.21197022132507096,-0.2057490022333481,-0.08076356847104646,-0.9900248200281356,0.16948153095896215,-0.7118001043226594,-0.87841136213728,-0.43591313667607856,0.2647088122775003,0.3748010416902223
110.05,0.004838203110786882,0.23833576659048317,-0.47833830167087754,-0.7875956771536414,-0.6570959775073021,0.29118882854094247,-0.6161717517373552,-0.693600595744098,0.5035016933793415,0.3575133195657453
110.1,-0.12068508860597861,0.6983898660690216,-0.14474638898803782,-0.7441778898126107,-0.6311310782167708,0.002794731144556733,-0.8171748325563564,-0.24550865194318539,0.53765992332412,0.3530772272363588
110.15,0.1453104056324714,-0.5749580223308718,-0.014330557306177903,-0.10540510749036443,-0.4395772396256122,-0.28344284528420355,-0.6966473732324486,-0.3195869450759372,-0.3464815324425984,0.18337509204059818
110.2,0.27318980489212336,-0.4481107151409838,-0.06076831675034255,-0.14341509339902422,-0.2986981550123221,-1.6967058078985304,-0.728869722763114,-0.35290838123920876,-0.6850822380367035,0.1210029101442157
110.25,0.0008979779271243054,0.018883366959420746,-0.3918351555007337,-0.5074697306158469,-0.7822512323555473,-0.49203567120210684,-0.8199219610270531,-0.3711596964229293,0.1677327308896746,0.22122311042265036
110.3,-0.22534089470543944,0.0563414970065331,-0.42215475208451153,-0.6653688687965499,-0.4285243828021999,-0.19038525292681516,-0.8010842619377152,-0.6608713811789112,-0.23451233713332348,-0.12454221900528731
110.35,0.06778886179778781,-0.7844418477839041,-0.06398704213295925,-0.8045341489642459,-0.4413957383090723,-0.1076688293050152,-1.0797248605487981,-0.4703220108395356,0.06782097545155788,-0.08551812015241947
110.4,-0.06164971759157248,-0.6110542071689636,-0.02374939229287794,-0.7278476157381015,-0.7551385614165493,0.015303134649828567,-0.5193578398483041,-0.6354223544430713,0.27178102285969036,-0.015051038154119224
110.45,0.07519750752787235,0.7247697058602216,0.1619865404119909,-0.2872585062034977,0.3027384034536632,0.32047367846202607,-0.9815716135413032,-0.5034793240316757,1.008192564406132,0.37926478530512264
110.5,-0.08591880020290518,-0.22397838418730925,-0.27171464909662024,1.2117840085057199,-0.2990598470973671,0.8881619108964219,-0.7247784059956546,-0.2667058287211035,0.5351938914355371,0.3618682047824904
110.55,-0.1235383084125978,-0.11876299867551965,0.09318777246811241,3.558575237201036,-0.02980365520464515,-0.2834732705811273,-0.6946374578512025,-0.3663815431094265,0.9215857940962562,0.4514749364499063
110.6,-0.031002120879883768,-0.24727245993074667,-0.2135572518719647,5.533586668158291,0.2466252744268291,0.20672995735210187,-0.576432222491709,-0.4213339944973248,0.016889500232696215,0.30569314066955516
110.65,-0.08244157366556143,0.7969576420412768,0.1509660193317062,6.181298911481655,-0.6709974611728386,-1.3763454794799876,-0.15506791440890194,-0.12187877512657332,-0.9673138383619215,-0.15508546425497685
110.7,0.07754401175671531,0.026194665820798706,-0.19528880586399583,8.352347432063937,0.41193914096826145,-0.734826794879159,-0.2640833273378434,0.08952322585719898,-0.977277627250105,0.1283527800294724
110.75,-0.08847765225039445,-0.06016882480737242,0.1343250011585406,9.886939022572962,-0.6217112396467834,-0.6257148579161322,-0.2670749510622257,-0.4488058816947009,-1.1782222624458336,0.006410363732630014
110.8,-0.15820769744764754,-0.3907071772098706,0.016468414184162034,10.811782333016843,-0.5552511846883719,0.26025209937854493,-0.5905207805397448,-0.1680309057179472,-0.630830031661816,-0.1698374415553347
110.85,-0.20541664824719164,-0.24310736516812315,0.055442270115806026,9.629268691960775,0.304604505166593,-0.33939581118084006,-0.4313143863221722,-0.2782236739071802,-0.45580443739213017,-0.10741006694603143
110.9,-0.007523628439435982,0.1995581549097908,0.012773084609160174,8.058501369219897,-0.2384544401160869,0.4361022683657574,-0.7431921078169994,-0.45519283249578246,-0.3047947183942936,-0.25929779828107935
110.95,-0.1376800132265157,0.16891350835613844,-0.06865844447013071,6.498315113103808,-0.7958571207949223,-0.5938941265567199,-1.0012891807431534,-0.2918703195873883,-1.0140233128065346,-0.327861769842723
111.0,-0.1602128922568332,-0.3998852616559375,-0.20585104037209456,5.293508650904971,-0.5067308000708483,0.12687041472398344,-0.5383794896987415,-0.2486079864523275,-0.1052146714052189,-0.17800631461355262
111.05,-0.09099996130582245,-0.16185998585041694,0.09624372655479338,4.034198358867001,-0.20400291050632607,-0.4629874542654631,-0.9627083478211369,-0.5945422819288023,-0.5994566397230096,-0.011451669110341506
111.1,0.010747993587940426,-0.19018562909155307,-0.3776104547431307,3.168868272119691,-0.6194875905651879,-1.5151047720017954,-0.5497092126229736,-0.4104768227441501,0.3970202733235233,0.019868196054656333
111.15,0.09639710086540026,-0.9676927903372992,0.06471170854232651,2.4392782824749935,-0.09725598499428253,-0.4715564154594426,-0.8665855110357616,-0.6681062558218297,0.06583124025605007,-0.18064802856761492
111.2,-0.040958182484583765,-0.4948030268194849,-0.06543561634106969,2.627989267638969,-0.07978103004725888,0.16177290075290068,-0.6524222720644258,-0.6711977317105645,-0.1505129809764042,-0.07893960759292927
111.25,-0.07501792841729377,-0.4747627127463967,0.02751403057824147,2.0271192016968036,-0.18225463055451124,-0.22474380888826137,-0.7233215671228685,-0.506110067279184,-0.849264371973353,-0.16964086145879717
111.3,-0.1271167378941233,-0.6541790249359326,-0.11008117860609436,1.7368667415329584,-0.5990411712745722,-0.5645370310763667,-0.6489456474950289,-0.7247094883398536,-0.5840864407435583,-0.2124595087611169
111.35,-0.19518792575926233,-0.6192557469532505,-0.09559076788248433,1.2110213498736027,0.2502950885038154,-0.6990755608175643,-0.8374113947126168,-0.5398074728470206,-0.22355377412409855,-0.17939709627564365
111.4,-0.150099094545575,-0.2188453625221519,-0.15163834352793987,0.989598260502471,-1.058488175926214,0.25935865594048535,-0.615002736944507,-0.12966166802910847,-0.13405220687764388,0.1389128685863347
111.45,-0.11553982666147557,-0.1116349378824131,0.07596178753639526,0.7592059834477998,-0.05229847377585858,-0.018732687165838015,-0.7089147105328386,-0.6230841858765594,0.1311216113768034,0.15483306600995747
111.5,-0.2677972957127485,0.6274561828059267,-0.16719075180105586,1.6596782733185407,-0.14035224749047395,0.032325401834989546,-0.6296686920455065,-0.2983119556243427,0.49592393041947874,0.04146847506727899
111.55,-0.18142819975030514,-0.04275124887894087,-0.2601666214732377,2.7300961025939876,-0.09109537125591406,0.44614676669482606,-0.7817840899324512,-0.21385308635806843,-0.14066731633597926,0.04269077833658474
111.6,-0.06708895355539227,0.24053097373695473,-0.196637177291839,2.0859775779897034,-0.49930657248445115,0.24656712609093082,-0.7258885486749318,-0.03961802420697465,-0.11199768525028606,-0.008548448918547093
111.65,-0.11319007014177575,-0.2688462293393173,-0.2184855731974834,1.4848780134127721,0.14427696852083893,0.7054051044614581,-0.977980119487778,-0.567593671228933,0.7455295912814933,-0.16368038353057882
111.7,0.1327388840073412,-0.2631443773895908,-0.28124904441208154,1.0489695194139608,-0.004513282272454891,0.2926694453594126,-0.7575539194794346,-0.3493674281370489,0.9986789189427203,-0.1322467932532888
111.75,-0.07617983098160032,-0.46792846775862235,-0.053375661728461136,0.7458212478351677,-0.9376626894250131,-1.0296488302885132,-0.3005784631549995,-0.2830813214821784,-0.3600448518344695,-0.23800372676989795
111.8,-0.10232202838178732,-0.023007449899379123,-0.2631338299983691,1.4464058174195176,-0.20409332478345996,-0.5553980575944797,-0.5022297384052781,-0.424698750827813,0.2195031356019501,-0.05436712337648648
111.85,-0.09181235678756129,0.09987383870637809,-0.13955398355942666,3.5668574110207762,-0.5450622476503393,-0.03461719503939431,-0.5566348292509788,-0.5719656201888855,-0.727254757082871,0.4354409699707485
111.9,-0.12748805028754495,0.4523006455926656,-0.2844567108797467,5.068798813228805,-0.5506373633633106,0.1127213038486171,-0.8388307526204132,-0.5336962688164936,-1.146455429550745,1.691673783771576
111.95,-0.10233865995149606,0.12353972792662628,0.03163937804064476,7.278420765310897,-0.47563314172749327,-1.1300546757276209,-0.6869204561703496,-0.6238610570277523,-1.32322152988938,2.5037821740555035
112.0,0.09090929709562467,-0.201140332608953,-0.13111013960280987,8.020854723638987,-0.5935163955029413,-0.11667934276892893,-0.5532463379626293,-0.2908665798182456,-1.5663482642311028,2.4180814254083023
112.05,-0.16680421485141694,0.0708986406647458,-0.08191992048267865,8.216038858982717,-0.017440263545670333,0.733511425595486,-0.33625592587008085,-0.1373358630950255,-0.49406004975828155,2.5586815218875447
112.1,-0.23465971204689576,-0.3042769930980761,-0.22465862861679065,9.626043637848051,-0.1797220427083686,1.2880723093615563,-0.5944205935140815,-0.20303682203123655,-1.4875402105653326,3.753142001027439
112.15,-0.27052622760993916,0.41273820729643956,-0.04633868380784549,9.54121963184708,0.04120495709807744,2.5669560288551305,-0.6267387823859627,-0.5213696919953472,-2.0718807035736355,4.199454534374894
112.2,-0.0015104300751468704,-0.05112175136707441,0.08703996907227841,8.047094041884131,-0.12692582352149506,2.1313266063789453,-0.7475412442173578,-0.731980225645658,-0.16007834685217193,3.9160318679700072
112.25,-0.20425893507449733,-0.052927785821279154,-0.4314388058650764,6.525798191640325,-0.44986080561017694,0.5209160731902494,-0.5325048703718979,-0.33863261992416793,-0.9520778719415409,3.898536481066004
112.3,-0.19620762131524253,-0.1773161198484441,0.165190217312424,5.2934769402722335,-0.5916991122531874,0.2507425730266607,-0.8686900852553894,-0.4785146954829681,-0.7824691975772788,3.8430639375752538
112.35,-0.16897730031694272,0.7254349995684239,-0.17008216943139456,4.628114725774222,-0.1588322349505743,1.6206823100941232,-0.7698414674255715,-0.3650675391770985,-0.9700063719039509,3.46962336258034
112.4,0.07457424890279285,-0.1012219658291513,0.07806966112723049,4.1059679978834245,-0.26270786884231845,0.7655827722694761,-0.9106969232224905,-0.2665126367018748,-0.6662175662727621,2.9449853386794516
112.45,-0.07364157152634038,0.30450166919241173,-0.14969811011569073,3.1026234661361647,-0.13578007444413495,0.13868390486994278,-0.6717843111626737,-0.6082696886666628,0.21458538134098123,2.3138731890895885
112.5,0.04449698824789407,-0.23038243930454383,0.027889868270821377,2.3472011358573845,-0.2578088403144259,0.7954068078759957,-0.42468860648350226,-0.31119594517572097,0.7100126444781615,1.9271775743451323
112.55,0.1443608863233944,-0.5037842199918406,-0.03006122283859905,1.9095781297621877,-0.38682004547924626,0.09979552409249562,-0.5181401183829586,-0.37551053585046107,0.7524473934931105,1.7807941955712419
112.6,-0.0008964597722602865,-0.18577827566294083,-0.1810721103591367,1.568761475946835,-0.06966842924127455,0.08792727422044322,-0.558674147897265,-0.3658728403730174,-0.7081203974243336,1.6092566499972192
112.65,-0.11185545754581575,0.09356277063821249,-0.047739647656753606,1.2955307487323697,-0.30683394470858827,0.12818740184552144,-0.6777678646677286,-0.6214122167399148,-0.2422753608316611,1.6208467681646412
112.7,-0.19390658222262752,-0.024368924814993725,-0.14490858568181902,1.2323852701176006,-0.4618765220203007,-0.21965468426632684,-0.452635284054082,-0.8919033303039077,0.004269188442753889,1.7901477784545745
112.75,-0.18951187892220334,0.045633263975493894,-0.02677424168489799,2.8568383877925814,-0.6782520526880175,-0.21692365216439,-0.89307173171098,-0.5005849078141532,-0.7544679805663134,1.672423303751286
112.8,-0.1829115081867127,-0.3877043832065759,0.07998316030363048,5.252564781502261,-1.0806770812009545,-0.11636801414924362,-0.7265834057599102,0.030590697129388056,-1.1472946786334595,1.3378338285553542
112.85,-0.03632490829395545,-0.6031507795162273,-0.13789022302096554,6.6250401479284315,0.018569616027765377,-0.016378639383334895,-0.7867601935742328,-0.26753591652147396,-1.8757528576838451,0.8764878724234015
112.9,0.010281079199179522,-0.3540579175286682,0.027025527332906106,6.619244880999342,-0.27829676797772573,-0.9376972677027754,-0.8858715388681776,-0.4786779664496046,-1.2568740028372152,0.6006288707656645
112.95,-0.09242319685893309,-0.21910185797380935,-0.11034011958459904,6.734063180630671,-0.34213586693866826,0.32526141205691855,-0.5325171782070038,-0.4611659109028593,-0.6994788947408264,0.4428453075054203
113.0,-0.010423254420436621,-0.26506623629166587,0.06098184842496963,5.8733204197076425,-0.5876550145477255,-0.07281939217327686,-0.6513159878805237,-0.33965088861206655,0.7954626985786797,0.4200031045655945
113.05,-0.031978158565378514,-0.22891930385574424,-0.18974155095710857,7.13334824938829,-0.387666083524129,-0.21691208822821104,-0.2998784905577391,-0.3170798209542942,-0.6785881733417911,0.2824729049979784
113.1,-0.13678728301069368,0.13681671333843723,-0.07228135132016615,7.7049378100098025,0.0007848806939340758,-0.1981606429607664,-0.049314064119811665,-0.409499113954445,0.04070118825819818,0.051554976310984026
113.15,-0.09327134785310685,0.2789248798862238,-0.19719335735305757,6.377667050607268,0.039417579310479234,-0.1634649269751658,-0.1459234743876578,-0.638241020734642,-0.7186630951718802,0.20687833318143298
113.2,-0.1184102962093102,0.215619933735706,-0.05883597677195212,5.479091276585448,-0.48364167813796355,0.1308796261168888,-0.4972731895743353,-0.3142285767013773,0.2569152343261814,0.21377054517903707
113.25,-0.20831590017536974,-0.856989974826088,-0.06325257053219335,4.7713311525369955,-0.20532652655645262,0.5245712486046497,0.20948316722349336,-0.6498866217526186,-1.1242082650510268,-0.12773759035374152
113.3,-0.08098711060786744,-0.6282862425509907,-0.1407987546541115,4.19147533263451,-0.1381912938022101,1.2425594657000485,-0.1317642031182486,-0.4625059458146249,-0.5747438222943534,-0.2307919485250501
113.35,-0.2642031087638995,-0.5589789955488352,-0.23541988441659709,3.71450078750472,0.01792537714064516,-0.031175788753883795,-0.2687915005585618,-0.6718427327449938,-0.3607473924884324,-0.24404169311383817
113.4,-0.0244392341746079,-0.44560720617250055,-0.09621818119867895,3.025635470178941,0.08570286605112397,0.15555670950007489,-0.4257361387902334,-0.47695032554556654,-0.9257406111512253,-0.2693722920336971
