auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[824.3699271136429, 824.5200763440225, 824.5700715652201]",False,inf,[],[],[],[],0.0,True,3.5163856381248024,21504,822.0656626464333,21584.0,825.1165661427658,3.0509034963324666
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[826.2704151831567, 826.3037872379646, 826.4039091751911, 826.4372860407457]",False,inf,[],[],[],[],0.0,True,3.7471591814584144,21584,825.1349667320028,21624.0,826.6511758507695,1.5162091187667102
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[829.3396875176113, 829.473057070747, 829.5064323325641]",False,inf,[],[],[],[],0.0,True,3.7471595020662107,21624,826.669278171612,21704.0,829.6870264189783,3.0177482473663986
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[830.3401532010175, 830.3734037033282]",False,inf,[],[],[],[],0.0,True,3.7471412213682243,21704,829.7055812736508,21724.0,830.454321330646,0.7487400569953024
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[832.4088370166719, 832.4420839911327, 832.5755494392943, 832.6088288063183, 832.7090758236591, 832.7423237604089]",False,inf,[],[],[],[],0.0,True,3.7471607849630573,21724,830.4726330807898,21784.0,832.7562246674206,2.2835915866307914
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[834.4950221264735, 834.5935144925024, 834.62713734922]",False,inf,[],[],[],[],0.0,True,3.747161747019277,21784,832.7742840119172,21844.0,835.0414535223972,2.2671695104800165
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,[835.2126220094506],False,inf,[],[],[],[],0.0,True,3.747160143514634,21844,835.0599240283482,21864.0,835.808738171123,0.7488141427747905
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[837.8134081549942, 837.8467811718583]",False,inf,[],[],[],[],0.0,True,2.8041992461367045,21864,835.8269790424965,21924.0,838.0939795344602,2.2670004919636995
,1.0,,,,,,28,0.18600000000000003,0.0,1.0,,,90.0,"[839.3809813221451, 839.4142321452964]",False,inf,[],[],[],[],0.0,True,2.8041982838476542,21924,838.1124061017763,21964.0,839.6285911665764,1.5161850648000836
,1.0,22045.0,im062,im062,90.0,842.7160982785281,28,0.18600000000000003,0.0,1.0,im085,im085,90.0,[845.3524056142196],False,2.636440434027463,[],[],[],[],0.0,True,2.804198604688281,21964,839.6465732178185,22124.0,845.7670027371496,6.120429519331083
,1.0,22205.0,im061,im061,90.0,848.8376310698222,29,0.19300000000000003,0.0,1.0,im062,im062,90.0,"[849.2225325354375, 849.2556627683807, 849.3222801939119, 849.35590689932, 849.5905250741635, 849.7410203600302, 849.8411413349677, 849.889568563085, 849.9896690121386, 850.0230420290027, 850.1231453644577, 850.1564042055979, 850.2898247530684, 850.3231669808738, 850.4579938794486, 850.608113924507, 850.7906057029031, 850.8244816064835, 850.9243530626409, 850.9576003577095, 851.1253525500651, 851.2752233967185, 851.4247100222856, 851.4579586004838, 851.5914541960228, 851.6247030948289, 851.7914479100145, 851.8246958465315, 851.9928216759581, 852.1419369096402, 852.17518837424, 852.3086801210884, 852.693708591396, 852.8437070839573, 853.1762778554112, 853.2095376586076, 853.3422718681395, 853.3762718900107]",False,4.338738831691444,[],[],[22213],[849.2251944998279],0.007,True,2.4324185077280163,22124,845.7851916518994,22324.0,853.3899697819725,7.6047781300731
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[853.5607688010205, 853.7095116802957, 853.7427589755971, 853.8430063137785, 853.8762539296877]",False,inf,[],[],[],[],0.0,True,2.360157753690146,22324,853.4087061635219,22344.0,854.157282974571,0.7485768110491335
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[854.2278725004289, 854.3779922246467, 854.5433576288633, 854.5769134555012]",False,inf,[],[],[],[],0.0,True,2.3601577539229766,22344,854.1754988296889,22364.0,854.9245868665166,0.749088036827743
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[855.0454734095838, 855.2442115102895, 855.5784503391478, 855.6116989171132]",False,inf,[],[],[],[],0.0,True,2.3601583953714,22364,854.9426843763795,22384.0,855.6918894753326,0.7492050989530981
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[855.7623202453833, 855.9621882375795, 856.112056839047, 856.1452993236016, 856.2788006921764, 856.3120483080857, 856.445173473563]",False,inf,[],[],[],[],0.0,True,2.360158395138569,22384,855.709919634508,22404.0,856.4591917635407,0.7492721290327609
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[856.6296697433572, 856.8124084749725, 856.8456602604128]",False,inf,[],[],[],[],0.0,True,2.3601596780354157,22404,856.4774640651885,22424.0,857.2264914859552,0.7490274207666516
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[857.2976820382755, 857.6462560272776, 857.6795049260836]",False,inf,[],[],[],[],0.0,True,2.3601577539229766,22424,857.2454975917935,22444.0,857.993811093038,0.7483135012444109
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[858.0645763725042, 858.2644007469062, 858.4469781571534, 858.4802302632015, 858.6133490144275]",False,inf,[],[],[],[],0.0,True,5.302530098247075,22444,858.0126273334026,22464.0,858.7610960623715,0.7484687289688736
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[860.598660422489, 860.732154735364, 860.7654087655246, 860.8991484281141, 860.9321487699635]",False,inf,[],[],[],[],0.0,True,5.302531060303295,22464,858.7792163433041,22524.0,861.0463274833746,2.267111140070483
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[863.134324653307, 863.3006932653952]",False,inf,[],[],[],[],0.0,True,5.302529456565821,22524,861.0647816325072,22584.0,863.3148706317879,2.250088999280706
,1.0,,,,,,29,0.19300000000000003,0.0,1.0,,,90.0,"[866.7872051233426, 866.8204543429893, 866.9205759593751, 867.0544702082407, 867.0873207745608]",False,inf,[],[],[],[],0.0,True,5.302531381143922,22584,863.333310669288,22684.0,867.134702459909,3.8013917906209826
,1.0,22825.0,im065,im065,90.0,872.4909971079323,30,0.20000000000000004,0.0,1.0,im061,im061,90.0,"[872.8586307624355, 872.8921298219357, 872.9921263582073, 873.0254993750714, 873.2254972583614, 873.2598240922671, 873.3599941374268, 873.4103665237781, 873.5103614563122, 873.659230057383, 873.8259735896718, 873.9595041435678, 873.9929939019494, 874.1280924491584, 874.3268350397702, 874.4603274280671, 874.6270725638606, 874.6604481467512, 874.7945720299613, 875.0945613179356, 875.1274304860272, 875.461295356974, 875.4945448972285]",False,2.970393823226914,[],[],[22832],[872.8602856704965],0.007,True,5.302530418854872,22684,867.1536896433681,22904.0,875.5416642345954,8.387974591227248
,1.0,,,,,,30,0.20000000000000004,0.0,1.0,,,90.0,"[875.6117948121391, 875.6619173586369]",False,inf,[],[],[],[],0.0,True,3.7104814773757653,22904,875.5599974729121,22924.0,876.3089309229981,0.7489334500860423
,1.0,,,,,,30,0.20000000000000004,0.0,1.0,,,90.0,"[877.4300121425185, 877.4628383342642, 877.6293483832851]",False,inf,[],[],[],[],0.0,True,3.7104817982163922,22924,876.3273953350727,22964.0,877.843569816323,1.5161744812503457
,1.0,23065.0,im077,im077,90.0,881.6654372455087,31,0.20700000000000005,0.0,1.0,im065,im065,90.0,"[882.0668262136169, 882.0999525978696, 882.1666992730461, 882.1999488133006, 882.4342969432473, 882.5844464942347, 882.7335565963294, 882.8666766304523, 882.9002994871698, 883.0337966862135, 883.1672909990884, 883.2019209121354, 883.3524139528163, 883.5009233490564, 883.6341954036616, 883.6676652776077, 883.8009979480412, 883.8342490920331, 883.9695163371507, 884.1192624242976, 884.2516326182522, 884.2848860071972, 884.4183758297004, 884.451999648707, 884.618744143052, 884.6519930418581, 884.769617235288, 884.9694813787937, 885.0024817206431, 885.1358551224694, 885.1692255737726, 885.3359694266692, 885.5202181015629, 885.6705892691389, 885.7207108535804, 885.8695772094652, 886.0030721637886, 886.203815397108, 886.3883421351202, 886.4383418464568, 886.570179968141, 886.6034288669471]",False,0.40147909009829164,[],[],[23073],[882.0687649575993],0.007,True,3.7104821188241885,22964,877.8616955496836,23204.0,886.984495179262,9.122799629578367
,1.0,,,,,,31,0.20700000000000005,0.0,1.0,,,90.0,[887.3040502271615],False,inf,[],[],[],[],0.0,True,3.7631064469908324,23204,887.0031728693284,23224.0,887.7517756586894,0.7486027893610299
,1.0,23325.0,im085,im085,90.0,891.6069910887163,32,0.214,0.0,1.0,im077,im077,90.0,"[891.9412517263554, 891.9746324406005, 892.0747521326412, 892.3081156562548, 892.3413639138453, 892.4756933776662, 892.6248628126923, 892.7582249892876, 892.8917209056672, 892.9254056611098, 893.0255061101634, 893.0587508396711, 893.1770918392576, 893.3772087090183, 893.525653319899, 893.6595709812827, 893.6928205215372, 893.8263167585246, 893.8595662987791, 893.9940647813492, 894.1931787640788, 894.3269245203119, 894.3605476976372, 894.4938996112905, 894.5271667910274, 894.6270379263442, 894.6614154339768, 895.0271517173387, 895.0605240927543, 895.1606476337183, 895.1940203297418, 895.3607648240868, 895.3943912088871]",False,3.4202555613592267,[],[],[23331],[891.9435746911913],0.007,True,3.7631070884392557,23224,887.7700097947381,23424.0,895.4080785170663,7.638068722328171
,1.0,,,,,,32,0.214,0.0,1.0,,,90.0,"[895.7282554383855, 895.761252252385, 895.92837134609, 895.9612450040877]",False,inf,[],[],[],[],0.0,True,5.408069227126475,23424,895.4268206716515,23444.0,896.175471568713,0.7486508970614523
,1.0,,,,,,32,0.214,0.0,1.0,,,90.0,"[899.6647525110748, 899.7644979248289, 899.7978693379555, 899.8981195627712, 899.9313642922789]",False,inf,[],[],[],[],0.0,True,5.408071472312372,23444,896.1938667055219,23544.0,900.0119352226611,3.8180685171391815
,1.0,,,,,,32,0.214,0.0,1.0,,,90.0,"[904.4017170635052, 904.434966282919]",False,inf,[],[],[],[],0.0,True,5.408071472079541,23544,900.0306048947386,23664.0,904.6157425374258,4.585137642687187
,1.0,,,,,,32,0.214,0.0,1.0,,,90.0,"[909.6059208505321, 909.6391700701788, 909.7394151634071, 909.772664382821, 909.906162223313, 909.9395358818583]",False,inf,[],[],[],[],0.0,True,5.408070830631118,23664,904.6340084248222,23804.0,909.9534948386718,5.319486413849518
,1.0,,,,,,32,0.214,0.0,1.0,,,90.0,"[915.7113442665432, 915.8447167060804, 915.8779656048864]",False,inf,[],[],[],[],0.0,True,5.4080660201171895,23804,909.9721815087833,23964.0,916.0919141066261,6.1197325978428125
,1.0,,,,,,32,0.214,0.0,1.0,,,90.0,[921.8826734335162],False,inf,[],[],[],[],0.0,True,5.408070510023322,23964,916.1104609433096,24124.0,922.1969715824816,6.086510639172047
,1.0,,,,,,32,0.214,0.0,1.0,,,90.0,"[924.151566806715, 924.1848150640726, 924.3515611621551]",False,inf,[],[],[],[],0.0,True,2.7073427413380386,24124,922.2153112350497,24184.0,924.4988845407497,2.2835733056999743
,1.0,24265.0,im065,im065,90.0,927.5696648941375,33,0.221,0.0,1.0,im085,im085,90.0,"[927.9714435352944, 928.0045667125378, 928.1045664558187, 928.3393093904015, 928.4890535529703, 928.6385453103576, 928.7720399436075, 928.8052898047026, 928.9387847587932, 929.1065385546535, 929.2566525060683, 929.4057687015738, 929.4393941240851, 929.6057624155656, 929.7392589733936, 929.9236352941953, 930.0737575842068, 930.2399924567435, 930.2732673338614, 930.4399858498946, 930.6064814666752, 930.6407694937661, 930.7408090063836, 930.9399701347575, 930.973350528162, 931.1403387687169, 931.1735847811215, 931.3403318412602, 931.5590782933868]",False,0.4018700460437685,[],[],[24273],[927.9732260894962],0.007,True,2.7073437033942582,24184,924.5174429235049,24404.0,932.9225201555528,8.405077232047915
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[934.343110547401, 934.3769816402346]",False,inf,[],[],[],[],0.0,False,2.625855520261439,24404,932.9408036824316,24444.0,934.457126977155,1.5163232947234064
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[934.4796087106224, 934.5281844313722, 934.7275979651604]",False,inf,[],[],[],[],0.0,False,2.625855199420812,24444,934.4762389201205,24464.0,935.2244302274194,0.7481913072988391
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[937.8629922149703, 937.9631183214951, 937.9964874899015, 938.1296075237915, 938.1632367949933]",False,inf,[],[],[],[],0.0,False,2.6258484645616136,24464,935.2430845049676,24544.0,938.276957842987,3.0338733380194753
False,1.0,24625.0,im065,im065,90.0,941.3475525001995,33,0.221,0.0,1.0,im065,im065,90.0,"[941.7658632239327, 941.8993597815279, 942.0328197774943]",False,0.4184046941809356,[],[],[],[],0.0,False,2.625855841102066,24544,938.2950999327004,24644.0,942.080109737115,3.7850098044145852
,1.0,24745.0,im062,im062,90.0,945.9348094514571,33,0.221,0.0,1.0,im065,im065,90.0,"[947.5215529324487, 947.6717970955651, 947.787665996002, 947.8210399751551]",False,1.586847714614123,[],[],[],[],0.0,True,3.3475323520053735,24644,942.0985164199956,24804.0,948.2018458640669,6.103329444071278
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[950.3062080219388, 950.4728322469164]",False,inf,[],[],[],[],0.0,True,6.6918991946793085,24804,948.2204645418096,24864.0,950.4870670218952,2.2666024800855666
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[950.5084538219962],False,inf,[],[],[],[],0.0,True,6.691900798416782,24864,950.5052241855301,24884.0,951.2543705930002,0.7491464074701071
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[954.8099334894214, 954.843186236918, 954.976677342318, 955.0099268825725]",False,inf,[],[],[],[],0.0,True,6.691870329965923,24884,951.2724498221651,24984.0,955.090884278994,3.8184344568289816
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[957.77908773534, 957.812717006309, 958.0128306690603]",False,inf,[],[],[],[],0.0,True,6.691899194912139,24984,955.109176785918,25064.0,958.1267303572968,3.017553571378812
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[960.2308798788581, 960.2645364110358, 960.3644338450395, 960.3976304668467]",False,inf,[],[],[],[],0.0,True,6.691900477808986,25064,958.1456883552019,25124.0,960.4119560052641,2.2662676500622183
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[960.5323595462833, 960.5823666341603, 960.6828715093434, 960.732483151136]",False,inf,[],[],[],[],0.0,True,6.691901119024578,25124,960.4302459463943,25144.0,961.1792544447817,0.7490084983874112
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[964.0010057736654, 964.0342559553683, 964.1677502680104, 964.2009998082649]",False,inf,[],[],[],[],0.0,True,5.324490725780038,25144,961.1974927503616,25224.0,964.2484703327063,3.0509775823447853
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[964.3686195437331, 964.5191196403466]",False,inf,[],[],[],[],0.0,True,5.324489443116022,25224,964.2666444943752,25244.0,965.0157546605915,0.7491101662162691
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[968.0891623408534, 968.2388718659058]",False,inf,[],[],[],[],0.0,True,5.324490084564445,25244,965.0340818052646,25343.0,968.8356066937558,3.801524888491258
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[971.7407506355084, 971.7741262181662]",False,inf,[],[],[],[],0.0,True,5.324489443116022,25343,968.8540865005925,25423.0,971.8880855601747,3.033999059582129
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[971.9088767857756],False,inf,[],[],[],[],0.0,True,5.324490084564445,25423,971.906402441673,25443.0,972.6554535955656,0.7490511538926512
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[975.5607518029865, 975.5940016640816, 975.6944975592196]",False,inf,[],[],[],[],0.0,True,5.324489443116022,25443,972.6738519396167,25523.0,975.7079642130993,3.034112273482606
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[975.7288747460116, 976.0609852862544, 976.0946116708219, 976.2617288401816]",False,inf,[],[],[],[],0.0,True,5.874578354507207,25523,975.7262717937119,25543.0,976.4752578418702,0.7489860481582582
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[979.7154946860392, 979.8472529489081, 979.8805005648173]",False,inf,[],[],[],[],0.0,True,5.874576109554141,25543,976.4936141718645,25643.0,980.29508902831,3.801474856445566
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[983.1502569918521, 983.2837474560365]",False,inf,[],[],[],[],0.0,True,5.874575147265091,25643,980.313223421108,25723.0,983.3642985019833,3.0510750808753073
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[983.6352403049823, 983.7837301371619, 983.8171050783712, 983.9504752729554, 983.9840994125698, 984.1176546618808]",False,inf,[],[],[],[],0.0,True,5.874576109554141,25723,983.3827404635958,25743.0,984.131600148743,0.7488596851471812
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[984.1528519261628],False,inf,[],[],[],[],0.0,True,5.874578354740038,25743,984.1498256253544,25763.0,984.8989043610636,0.7490787357091904
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[987.8709713735152, 987.9042196308728]",False,inf,[],[],[],[],0.0,True,5.874577071610361,25763,984.9171757006552,25843.0,987.9514185064472,3.0342428057920188
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[988.021849276498, 988.2710848436691, 988.4712020342704]",False,inf,[],[],[],[],0.0,True,5.124867823426484,25843,987.9698678448331,25863.0,988.7187349062879,0.7488670614548028
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[992.1075824936852, 992.24095300911, 992.2749514272436, 992.4415596162435, 992.4749441789463]",False,inf,[],[],[],[],0.0,True,5.124868144267111,25863,988.7370489013847,25963.0,992.5552537238691,3.818204822484404
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[994.6929994823877, 994.7263715371955, 994.8264925123658]",False,inf,[],[],[],[],0.0,True,5.124867823426484,25963,992.5733252556529,26023.0,994.8404748816974,2.2671496260445565
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[998.1136392648332, 998.2457551287953]",False,inf,[],[],[],[],0.0,True,5.124870068612381,26023,994.8584816283546,26123.0,998.660302861128,3.8018212327733636
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[1001.1829115990549, 1001.2987792168278, 1001.3320358127821]",False,inf,[],[],[],[],0.0,True,5.124863974735945,26123,998.6786065932829,26203.0,1001.7128272694536,3.034220676170662
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[1006.1192454262637, 1006.1524952871259, 1006.252740700962, 1006.2859902412165]",False,inf,[],[],[],[],0.0,True,5.124868464874908,26203,1001.731753195636,26323.0,1006.2999601026531,4.5682069070171565
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[1006.5711232016329],False,inf,[],[],[],[],0.0,True,2.326834581427306,26323,1006.3190309936181,26343.0,1007.06728965207,0.7482586584519595
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[1010.056115815416],False,inf,[],[],[],[],0.0,True,2.326833939978883,26343,1007.0859715112019,26423.0,1010.1364349818323,3.0504634706303477
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[1010.2067397094797, 1010.4068565792404]",False,inf,[],[],[],[],0.0,True,2.3268169417120816,26423,1010.1548933002632,26443.0,1010.9037722283974,0.7488789281342179
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[1011.3071990425233, 1011.3401987429243]",False,inf,[],[],[],[],0.0,True,2.326831694792986,26443,1010.9223293280229,26463.0,1011.6543807918206,0.7320514637976885
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,"[1011.6759436666034, 1011.7245646086521]",False,inf,[],[],[],[],0.0,True,2.3268326568492057,26463,1011.6731809964404,26483.0,1012.4217042475939,0.7485232511535287
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[1012.8412304949015],False,inf,[],[],[],[],0.0,True,2.3268320154007824,26483,1012.4397812315729,26503.0,1013.1890007627662,0.7492195311933756
,1.0,,,,,,33,0.221,0.0,1.0,,,90.0,[1014.2761044106446],False,inf,[],[],[],[],0.0,True,2.869763121826395,26503,1013.2072897418402,26543.0,1014.7236056597903,1.5163159179501235
,1.0,26624.0,im066,im066,90.0,1017.7942054485902,34,0.228,0.0,1.0,im062,im062,90.0,"[1018.2957349556964, 1018.5639628376812, 1018.76408163202, 1018.9133270771708, 1019.0470718711149, 1019.1805661839899, 1019.2134414454922, 1019.3146887843031, 1019.3646900993772, 1019.5145587008446, 1019.6473028527107, 1019.6808173065074, 1019.8140457435511, 1019.8472933594603, 1019.9808110846207, 1020.0140397781506, 1020.1320433816873, 1020.2821586159989, 1020.4811497635674, 1020.6478920129593, 1020.8997889030725]",False,0.5016237983945757,[],[],[26635],[1018.2979472726583],0.007,True,2.869761518321752,26543,1014.7421428752132,26763.0,1023.1138868595008,8.371743984287605
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1024.5347649357282, 1024.5680135139264]",False,inf,[],[],[],[],0.0,True,2.851894097349259,26763,1023.1321068841498,26803.0,1024.6484962466639,1.516389362514019
,1.0,,,,,,34,0.228,0.0,1.0,,,90.0,"[1024.7188885305077, 1024.7686361570377]",False,inf,[],[],[],[],0.0,True,2.851896021694529,26803,1024.6668551424518,26823.0,1025.4157978934236,0.7489427509717643
